state_id,state,name,href,full_url,stop_type
6,Colorado,LOVE'S TRAVEL STOP #377,location_details.php?id=22302,https://www.truckstopsandservices.com/location_details.php?id=22302,Trucker
6,Colorado,LOVE'S TRAVEL STOP #517,location_details.php?id=45703,https://www.truckstopsandservices.com/location_details.php?id=45703,Trucker
6,Colorado,LOVE'S TRAVEL STOP #644,location_details.php?id=45700,https://www.truckstopsandservices.com/location_details.php?id=45700,Trucker
6,Colorado,LOVE'S TRAVEL STOP #649,location_details.php?id=48316,https://www.truckstopsandservices.com/location_details.php?id=48316,Trucker
6,Colorado,LOVE'S TRAVEL STOP #653,location_details.php?id=48317,https://www.truckstopsandservices.com/location_details.php?id=48317,Trucker
6,Colorado,LOVE'S TRAVEL STOP #660,location_details.php?id=55865,https://www.truckstopsandservices.com/location_details.php?id=55865,Trucker
6,Colorado,LOVE'S TRAVEL STOP #668,location_details.php?id=48318,https://www.truckstopsandservices.com/location_details.php?id=48318,Trucker
6,Colorado,LOVE'S TRAVEL STOP #826,location_details.php?id=59067,https://www.truckstopsandservices.com/location_details.php?id=59067,Trucker
6,Colorado,LOVE'S TRAVEL STOP #850,location_details.php?id=62022,https://www.truckstopsandservices.com/location_details.php?id=62022,Trucker
6,Colorado,LOVE'S TRAVEL STOP #873,location_details.php?id=59066,https://www.truckstopsandservices.com/location_details.php?id=59066,Trucker
6,Colorado,MASTER PETROLEUM,location_details.php?id=52878,https://www.truckstopsandservices.com/location_details.php?id=52878,Trucker
6,Colorado,MAVERIK,location_details.php?id=48379,https://www.truckstopsandservices.com/location_details.php?id=48379,Trucker
6,Colorado,MONTROSE TRAVEL CENTER,location_details.php?id=10371,https://www.truckstopsandservices.com/location_details.php?id=10371,Trucker
6,Colorado,PETRO JOHNSON'S CORNER #399,location_details.php?id=1487,https://www.truckstopsandservices.com/location_details.php?id=1487,Trucker
6,Colorado,PHILLIP 66 TRUCK STOP,location_details.php?id=651,https://www.truckstopsandservices.com/location_details.php?id=651,Trucker
6,Colorado,PILOT THOMAS CARDLOCK #781,location_details.php?id=48338,https://www.truckstopsandservices.com/location_details.php?id=48338,Trucker
6,Colorado,PILOT TRAVEL CENTER #1052,location_details.php?id=48250,https://www.truckstopsandservices.com/location_details.php?id=48250,Trucker
6,Colorado,PILOT TRAVEL CENTER #1110,location_details.php?id=48248,https://www.truckstopsandservices.com/location_details.php?id=48248,Trucker
6,Colorado,PILOT TRAVEL CENTER #592,location_details.php?id=45705,https://www.truckstopsandservices.com/location_details.php?id=45705,Trucker
6,Colorado,PORTS TO PLAINS TRAVEL PLAZA,location_details.php?id=10364,https://www.truckstopsandservices.com/location_details.php?id=10364,Trucker
6,Colorado,POUDRE VALLEY CO-OP,location_details.php?id=54810,https://www.truckstopsandservices.com/location_details.php?id=54810,Trucker
6,Colorado,QUICKTRIP,location_details.php?id=64223,https://www.truckstopsandservices.com/location_details.php?id=64223,Trucker
6,Colorado,QWEST FUEL,location_details.php?id=54839,https://www.truckstopsandservices.com/location_details.php?id=54839,Trucker
6,Colorado,REATA TRAVEL STOP,location_details.php?id=2725,https://www.truckstopsandservices.com/location_details.php?id=2725,Trucker
6,Colorado,REATA TRUCK STOP,location_details.php?id=1641,https://www.truckstopsandservices.com/location_details.php?id=1641,Trucker
6,Colorado,REATA TRUCK STOP,location_details.php?id=2290,https://www.truckstopsandservices.com/location_details.php?id=2290,Trucker
6,Colorado,SAPP BROTHERS TRAVEL CENTER,location_details.php?id=45701,https://www.truckstopsandservices.com/location_details.php?id=45701,Trucker
6,Colorado,SEIBERT TRAVEL PLAZA,location_details.php?id=2875,https://www.truckstopsandservices.com/location_details.php?id=2875,Trucker
6,Colorado,SHELL FOOD MART,location_details.php?id=2892,https://www.truckstopsandservices.com/location_details.php?id=2892,Trucker
6,Colorado,SHOCO OIL,location_details.php?id=54923,https://www.truckstopsandservices.com/location_details.php?id=54923,Trucker
6,Colorado,SPRINGFIELD TRUCK STOP,location_details.php?id=55089,https://www.truckstopsandservices.com/location_details.php?id=55089,Trucker
6,Colorado,STUBS GAS & OIL,location_details.php?id=3072,https://www.truckstopsandservices.com/location_details.php?id=3072,Trucker
6,Colorado,SUNMART #502,location_details.php?id=3089,https://www.truckstopsandservices.com/location_details.php?id=3089,Trucker
6,Colorado,THUNDER RIVER MARKET #3,location_details.php?id=54374,https://www.truckstopsandservices.com/location_details.php?id=54374,Trucker
6,Colorado,TOMAHAWK AUTO & TRUCK PLAZA,location_details.php?id=3337,https://www.truckstopsandservices.com/location_details.php?id=3337,Trucker
6,Colorado,TOMAHAWK AUTO & TRUCK PLAZA,location_details.php?id=3338,https://www.truckstopsandservices.com/location_details.php?id=3338,Trucker
6,Colorado,TOMICHI CREEK TRADING POST,location_details.php?id=10362,https://www.truckstopsandservices.com/location_details.php?id=10362,Trucker
6,Colorado,TRAVEL CENTERS OF AMERICA #148 - RICK ASH,location_details.php?id=45699,https://www.truckstopsandservices.com/location_details.php?id=45699,Trucker
6,Colorado,TRAVEL CENTERS OF AMERICA #174 - DANNY & CINDY GEORGE,location_details.php?id=737,https://www.truckstopsandservices.com/location_details.php?id=737,Trucker
6,Colorado,TRAVEL CENTERS OF AMERICA #228,location_details.php?id=15711,https://www.truckstopsandservices.com/location_details.php?id=15711,Trucker
6,Colorado,TRAVEL CENTERS OF AMERICA EXPRESS #264,location_details.php?id=45704,https://www.truckstopsandservices.com/location_details.php?id=45704,Trucker
6,Colorado,TRAVEL CENTERS OF AMERICA EXPRESS #648,location_details.php?id=48217,https://www.truckstopsandservices.com/location_details.php?id=48217,Trucker
6,Colorado,TRAVEL CENTERS OF AMERICA EXPRESS #649,location_details.php?id=48218,https://www.truckstopsandservices.com/location_details.php?id=48218,Trucker
6,Colorado,TRAVEL SHOPPE,location_details.php?id=3510,https://www.truckstopsandservices.com/location_details.php?id=3510,Trucker
6,Colorado,TRINIDAD FUEL STOP,location_details.php?id=3518,https://www.truckstopsandservices.com/location_details.php?id=3518,Trucker
6,Colorado,UTE MOUNTAIN TRAVEL CENTER,location_details.php?id=10379,https://www.truckstopsandservices.com/location_details.php?id=10379,Trucker
6,Colorado,WALLACE OIL,location_details.php?id=55245,https://www.truckstopsandservices.com/location_details.php?id=55245,Trucker
6,Colorado,WEST DIRECT OIL,location_details.php?id=54372,https://www.truckstopsandservices.com/location_details.php?id=54372,Trucker
6,Colorado,WESTERN C-STORE,location_details.php?id=18479,https://www.truckstopsandservices.com/location_details.php?id=18479,Trucker
6,Colorado,WIGGINS JUNCTION,location_details.php?id=3663,https://www.truckstopsandservices.com/location_details.php?id=3663,Trucker
6,Colorado,WILEY C-STORE,location_details.php?id=55261,https://www.truckstopsandservices.com/location_details.php?id=55261,Trucker
7,Connecticut,ALLTOWN #726,location_details.php?id=44911,https://www.truckstopsandservices.com/location_details.php?id=44911,Trucker
7,Connecticut,BERKSHIRE ENERGY,location_details.php?id=325,https://www.truckstopsandservices.com/location_details.php?id=325,Trucker
7,Connecticut,BRAINARD ROAD SHELL,location_details.php?id=425,https://www.truckstopsandservices.com/location_details.php?id=425,Trucker
7,Connecticut,BRANFORD SB SERVICE PLAZA,location_details.php?id=18484,https://www.truckstopsandservices.com/location_details.php?id=18484,Trucker
7,Connecticut,DARIEN NB SERVICE PLAZA,location_details.php?id=54200,https://www.truckstopsandservices.com/location_details.php?id=54200,Trucker
7,Connecticut,DARIEN SB SERVICE PLAZA,location_details.php?id=2033,https://www.truckstopsandservices.com/location_details.php?id=2033,Trucker
7,Connecticut,FAIRFIELD NB SERVICE PLAZA,location_details.php?id=54273,https://www.truckstopsandservices.com/location_details.php?id=54273,Trucker
7,Connecticut,FAIRFIELD SB SERVICE AREA,location_details.php?id=18858,https://www.truckstopsandservices.com/location_details.php?id=18858,Trucker
7,Connecticut,LOVE'S TRAVEL STOP #646,location_details.php?id=57639,https://www.truckstopsandservices.com/location_details.php?id=57639,Trucker
7,Connecticut,MADISON NB SERVICE PLAZA,location_details.php?id=18860,https://www.truckstopsandservices.com/location_details.php?id=18860,Trucker
7,Connecticut,MADISON NB SERVICE PLAZA,location_details.php?id=54657,https://www.truckstopsandservices.com/location_details.php?id=54657,Trucker
7,Connecticut,MADISON SB SERVICE PLAZA,location_details.php?id=18861,https://www.truckstopsandservices.com/location_details.php?id=18861,Trucker
7,Connecticut,MASSEY FUEL,location_details.php?id=1987,https://www.truckstopsandservices.com/location_details.php?id=1987,Trucker
7,Connecticut,MERCURY FUEL,location_details.php?id=18859,https://www.truckstopsandservices.com/location_details.php?id=18859,Trucker
7,Connecticut,MILFORD NB SERVICE PLAZA,location_details.php?id=44913,https://www.truckstopsandservices.com/location_details.php?id=44913,Trucker
7,Connecticut,MILFORD SB SERVICE PLAZA,location_details.php?id=44912,https://www.truckstopsandservices.com/location_details.php?id=44912,Trucker
7,Connecticut,MONTVILLE SB SERVICE PLAZA,location_details.php?id=44914,https://www.truckstopsandservices.com/location_details.php?id=44914,Trucker
7,Connecticut,PILOT TRAVEL CENTER #255,location_details.php?id=16826,https://www.truckstopsandservices.com/location_details.php?id=16826,Trucker
7,Connecticut,PILOT TRAVEL CENTER #882 - AMERICAN AUTO STOP,location_details.php?id=248,https://www.truckstopsandservices.com/location_details.php?id=248,Trucker
7,Connecticut,PRIDE TRAVEL CENTER - HARTFORD,location_details.php?id=55841,https://www.truckstopsandservices.com/location_details.php?id=55841,Trucker
7,Connecticut,SHELL FUEL STOP,location_details.php?id=1693,https://www.truckstopsandservices.com/location_details.php?id=1693,Trucker
7,Connecticut,SPICER MARKET PLACE,location_details.php?id=3014,https://www.truckstopsandservices.com/location_details.php?id=3014,Trucker
7,Connecticut,TA EXPRESS - ROLAND BOLDUC #171,location_details.php?id=37275,https://www.truckstopsandservices.com/location_details.php?id=37275,Trucker
7,Connecticut,TRAVEL CENTERS OF AMERICA #022 - ROBERT FERNALD,location_details.php?id=10392,https://www.truckstopsandservices.com/location_details.php?id=10392,Trucker
7,Connecticut,TRAVEL CENTERS OF AMERICA #154 - BILL & ROBYN TAYLOR,location_details.php?id=10393,https://www.truckstopsandservices.com/location_details.php?id=10393,Trucker
7,Connecticut,WHEELS TRUCK STOP,location_details.php?id=18862,https://www.truckstopsandservices.com/location_details.php?id=18862,Trucker
7,Connecticut,ZANCO SHELL,location_details.php?id=3741,https://www.truckstopsandservices.com/location_details.php?id=3741,Trucker
8,Delaware,301 PLAZA,location_details.php?id=10404,https://www.truckstopsandservices.com/location_details.php?id=10404,Trucker
8,Delaware,7 ELEVEN 40122 NEWARK,location_details.php?id=18487,https://www.truckstopsandservices.com/location_details.php?id=18487,Trucker
8,Delaware,A PLUS SUNOCO,location_details.php?id=10397,https://www.truckstopsandservices.com/location_details.php?id=10397,Trucker
8,Delaware,CHRISTIANA'S TRUCK STOP,location_details.php?id=539,https://www.truckstopsandservices.com/location_details.php?id=539,Trucker
8,Delaware,DELAWARE TRUCK PLAZA,location_details.php?id=10401,https://www.truckstopsandservices.com/location_details.php?id=10401,Trucker
8,Delaware,OASIS TRAVEL PLAZA,location_details.php?id=18485,https://www.truckstopsandservices.com/location_details.php?id=18485,Trucker
8,Delaware,ROYAL FARMS #109,location_details.php?id=44916,https://www.truckstopsandservices.com/location_details.php?id=44916,Trucker
8,Delaware,ROYAL FARMS #120,location_details.php?id=44917,https://www.truckstopsandservices.com/location_details.php?id=44917,Trucker
8,Delaware,SHORE STOP,location_details.php?id=10396,https://www.truckstopsandservices.com/location_details.php?id=10396,Trucker
8,Delaware,SHORE STOP,location_details.php?id=10398,https://www.truckstopsandservices.com/location_details.php?id=10398,Trucker
8,Delaware,SHORE STOP,location_details.php?id=48351,https://www.truckstopsandservices.com/location_details.php?id=48351,Trucker
8,Delaware,SHORE STOP #256,location_details.php?id=44918,https://www.truckstopsandservices.com/location_details.php?id=44918,Trucker
8,Delaware,SUN GAS & DIESEL,location_details.php?id=10405,https://www.truckstopsandservices.com/location_details.php?id=10405,Trucker
8,Delaware,UNCLE WILLIE'S,location_details.php?id=10399,https://www.truckstopsandservices.com/location_details.php?id=10399,Trucker
8,Delaware,UNCLE WILLIE'S,location_details.php?id=10402,https://www.truckstopsandservices.com/location_details.php?id=10402,Trucker
8,Delaware,UNCLE WILLIE'S,location_details.php?id=10403,https://www.truckstopsandservices.com/location_details.php?id=10403,Trucker
9,Florida,231 PLAZA & TRUCK STOP,location_details.php?id=10474,https://www.truckstopsandservices.com/location_details.php?id=10474,Trucker
9,Florida,27 TRUCK STOP,location_details.php?id=10463,https://www.truckstopsandservices.com/location_details.php?id=10463,Trucker
9,Florida,3 BROTHERS TRUCK STOP,location_details.php?id=10455,https://www.truckstopsandservices.com/location_details.php?id=10455,Trucker
